'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'ann',5,1,0.176188,0.343829,45,2,1.005426365,0.009064514,0.005921648,0.17939279,0.34703379,37.39853097,0.17298321,0.34062421,37.60146903,0.06052381,0.286880952,0.092190476,0.050904762,0.296166667,0.097809524,0.058731697,0.063075347,0.091721893,0.058796245,0.065167424,0.097261294,0.007347549,0.182544664,0.333513081,42.59513772,0.176293216,0.326865576,42.80568815,0.071095238,0.320714286,0.116833333,0.059904762,0.331238095,0.123857143,0.067645074,0.07295415,0.116003856,0.067730862,0.075425934,0.122922627
'ann',5,0,0.176188,0.343829,45,4,1.00350122,0.005854252,0.003814881,0.178257791,0.345898791,37.43446685,0.174118209,0.341759209,37.56553315,0.058857143,0.2885,0.093166667,0.052642857,0.2945,0.096785714,0.058744503,0.063439879,0.092684281,0.058785248,0.064789743,0.096252126,0.004709057,0.181448308,0.332325076,42.63265743,0.177398495,0.328043998,42.76669759,0.069166667,0.32252381,0.118071429,0.061928571,0.329309524,0.122571429,0.067662036,0.073384138,0.11722321,0.067710405,0.074972289,0.121656116
'ann',5,1,0.176188,0.343829,45,4,1.005426365,0.009064514,0.005921648,0.17939279,0.34703379,37.39853097,0.17298321,0.34062421,37.60146903,0.06052381,0.286880952,0.092190476,0.050904762,0.296166667,0.097809524,0.058731697,0.063075347,0.091721893,0.058796245,0.065167424,0.097261294,0.007347549,0.182544664,0.333513081,42.59513772,0.176293216,0.326865576,42.80568815,0.071095238,0.320714286,0.116833333,0.059904762,0.331238095,0.123857143,0.067645074,0.07295415,0.116003856,0.067730862,0.075425934,0.122922627
'ann',5,0,0.176188,0.343829,45,8,1.005177217,0.008649397,0.005647455,0.179246024,0.346887024,37.40317781,0.173129976,0.340770976,37.59682219,0.060309524,0.287071429,0.092309524,0.051142857,0.295952381,0.097666667,0.058730321,0.063118322,0.091839214,0.058796368,0.065117469,0.097120577,0.006998384,0.182407666,0.333359665,42.6015842,0.176438146,0.327009847,42.7992405,0.070857143,0.320952381,0.117,0.060166667,0.33097619,0.123690476,0.067650516,0.073011895,0.11616798,0.067726527,0.075365227,0.122758384
'ann',5,1,0.176188,0.343829,45,8,1.005426365,0.009064514,0.005921648,0.17939279,0.34703379,37.39853097,0.17298321,0.34062421,37.60146903,0.06052381,0.286880952,0.092190476,0.050904762,0.296166667,0.097809524,0.058731697,0.063075347,0.091721893,0.058796245,0.065167424,0.097261294,0.007347549,0.182544664,0.333513081,42.59513772,0.176293216,0.326865576,42.80568815,0.071095238,0.320714286,0.116833333,0.059904762,0.331238095,0.123857143,0.067645074,0.07295415,0.116003856,0.067730862,0.075425934,0.122922627
'ann',5,0,0.176188,0.343829,45,10,1.006944068,0.011591019,0.007578288,0.180286044,0.347927044,37.37024923,0.172089956,0.339730956,37.62975077,0.061809524,0.285619048,0.091428571,0.049547619,0.2975,0.098619048,0.058719201,0.062790596,0.090970764,0.058810137,0.065469097,0.098059333,0.009389665,0.183419828,0.334439004,42.56625985,0.175416571,0.325945405,42.8336718,0.072619048,0.319285714,0.115880952,0.058285714,0.332738095,0.124857143,0.067634394,0.072618957,0.115065711,0.067738625,0.075777239,0.123907669
'ann',5,1,0.176188,0.343829,45,10,1.005426365,0.009064514,0.005921648,0.17939279,0.34703379,37.39853097,0.17298321,0.34062421,37.60146903,0.06052381,0.286880952,0.092190476,0.050904762,0.296166667,0.097809524,0.058731697,0.063075347,0.091721893,0.058796245,0.065167424,0.097261294,0.007347549,0.182544664,0.333513081,42.59513772,0.176293216,0.326865576,42.80568815,0.071095238,0.320714286,0.116833333,0.059904762,0.331238095,0.123857143,0.067645074,0.07295415,0.116003856,0.067730862,0.075425934,0.122922627
'ann',5,0,0.176188,0.343829,45,15,1.013134329,0.021856596,0.014303666,0.183915473,0.351556473,37.25533807,0.168460527,0.336101527,37.74466193,0.067,0.280547619,0.088357143,0.043857143,0.30297619,0.101928571,0.058672279,0.061645422,0.087942861,0.058844573,0.066701563,0.101321972,0.017682955,0.186971081,0.338205406,42.44797494,0.171875563,0.322186109,42.95116425,0.078666667,0.313595238,0.112071429,0.051642857,0.338928571,0.12897619,0.067586254,0.071280336,0.111313241,0.067776928,0.077227053,0.127965181
'ann',5,1,0.176188,0.343829,45,15,1.012480949,0.020776033,0.013599685,0.183533437,0.351174437,37.26743353,0.168842563,0.336483563,37.73256647,0.06647619,0.281071429,0.088666667,0.044452381,0.302380952,0.101571429,0.058678589,0.061762821,0.088248067,0.058836867,0.066567243,0.100969856,0.016810493,0.18660292,0.337813391,42.46153494,0.172251043,0.322578709,42.93844,0.078047619,0.314190476,0.112452381,0.052357143,0.338261905,0.12852381,0.067592006,0.071417862,0.111688624,0.067771733,0.077069399,0.127519622
'ann',5,0,0.176188,0.343829,45,20,1.016545486,0.027486691,0.017968917,0.185906013,0.353547013,37.19231752,0.166469987,0.334110987,37.80768248,0.069785714,0.277809524,0.086714286,0.040642857,0.30602381,0.103761905,0.058645457,0.061029172,0.086323151,0.058854306,0.067384411,0.103129379,0.022242699,0.188925674,0.340265223,42.38171584,0.169935783,0.32012696,43.01446808,0.081928571,0.3105,0.11,0.047904762,0.342404762,0.131261905,0.067555138,0.070551394,0.109272817,0.067794305,0.078036308,0.130216946
'ann',5,1,0.176188,0.343829,45,20,1.019178329,0.031819281,0.020828047,0.187437815,0.355078815,37.14382179,0.164938185,0.332579185,37.85617821,0.071904762,0.275738095,0.085452381,0.038166667,0.308404762,0.105214286,0.058625378,0.060560146,0.085079189,0.058870237,0.067922466,0.104561074,0.025754087,0.190426879,0.341861746,42.33271847,0.168449809,0.318545326,43.06443051,0.084404762,0.308166667,0.108452381,0.04502381,0.345095238,0.133071429,0.06753618,0.070004819,0.107748268,0.067813979,0.078669888,0.131999297
'ann',5,0,0.176188,0.343829,45,25,1.024541497,0.040610362,0.026579036,0.190545931,0.358186931,37.04542492,0.161830069,0.329471069,37.95457508,0.076119048,0.271571429,0.082952381,0.03302381,0.313333333,0.108166667,0.058580061,0.059621528,0.082614401,0.058894751,0.069026537,0.107471833,0.032903538,0.193475801,0.345101427,42.2297986,0.165424568,0.315338388,43.16606262,0.089309524,0.3035,0.105309524,0.03902381,0.350690476,0.136761905,0.067484918,0.068902013,0.104652591,0.067846124,0.079974953,0.135634882
'ann',5,1,0.176188,0.343829,45,25,1.02578426,0.04264088,0.027909074,0.191263828,0.358904828,37.02269856,0.161112172,0.328753172,37.97730144,0.077095238,0.270619048,0.082380952,0.031809524,0.31447619,0.108857143,0.058572045,0.059407427,0.082051028,0.058897078,0.069282803,0.108152516,0.034570242,0.194178736,0.345861553,42.20526917,0.164718094,0.314602069,43.18564565,0.090428571,0.302428571,0.104571429,0.037595238,0.35197619,0.137619048,0.067470235,0.068645791,0.103925693,0.067845383,0.080274682,0.136479184
'ann',5,0,0.176188,0.343829,90,2,0.996525796,0.010012758,0.006956283,0.176188,0.348835379,37.56525467,0.176188,0.338822621,37.43474533,0.056880952,0.292309524,0.09147619,0.054642857,0.290642857,0.098547619,0.058731892,0.063691121,0.091051267,0.05880284,0.064543816,0.097954727,0.008646486,0.179427035,0.335254383,42.76665553,0.179415011,0.325124887,42.63356015,0.066857143,0.326880952,0.11597619,0.064261905,0.324904762,0.124761905,0.067622657,0.07364253,0.11519728,0.067757125,0.074723228,0.123774911
'ann',5,1,0.176188,0.343829,90,2,0.99442962,0.016070899,0.011148854,0.176188,0.35186445,37.60473634,0.176188,0.33579355,37.39526366,0.057547619,0.292785714,0.089428571,0.053952381,0.290119048,0.100761905,0.058713854,0.06344383,0.08905226,0.05882667,0.064810868,0.100116411,0.013894933,0.179424919,0.338340388,42.80649695,0.179419327,0.322044692,42.59371156,0.067619048,0.32747619,0.113404762,0.063452381,0.324285714,0.12752381,0.067585989,0.073328976,0.112686847,0.067800838,0.075063522,0.126471416
'ann',5,0,0.176188,0.343829,90,4,0.995979277,0.011591019,0.008033675,0.176188,0.34962451,37.57554042,0.176188,0.33803349,37.42445958,0.057047619,0.292428571,0.090952381,0.05447619,0.2905,0.099119048,0.058726203,0.06362729,0.090539877,0.058810043,0.064611908,0.098512545,0.01000496,0.179420588,0.336056682,42.77735476,0.179414605,0.324320293,42.62212681,0.067047619,0.327047619,0.115309524,0.064047619,0.324738095,0.12547619,0.067613534,0.073562955,0.114546491,0.067766653,0.074810027,0.124472245
'ann',5,1,0.176188,0.343829,90,4,0.995986944,0.011568872,0.008033675,0.176188,0.349613436,37.57539608,0.176188,0.338044564,37.42460392,0.057047619,0.292428571,0.090952381,0.05447619,0.2905,0.099119048,0.058726203,0.06362729,0.090539877,0.058810043,0.064611908,0.098512545,0.01000496,0.179420588,0.336056682,42.77735476,0.179414605,0.324320293,42.62212681,0.067047619,0.327047619,0.115309524,0.064047619,0.324738095,0.12547619,0.067613534,0.073562955,0.114546491,0.067766653,0.074810027,0.124472245
'ann',5,0,0.176188,0.343829,90,8,0.995778666,0.01217057,0.008455372,0.176188,0.349914285,37.57931742,0.176188,0.337743715,37.42068258,0.057119048,0.29247619,0.090738095,0.054404762,0.290452381,0.099333333,0.058724318,0.063601116,0.090330667,0.058811927,0.064638081,0.098721754,0.010521174,0.179419998,0.336356778,42.77980925,0.179417644,0.324018438,42.6204414,0.067119048,0.327095238,0.115047619,0.06397619,0.324690476,0.125738095,0.06760693,0.073528747,0.114290725,0.067773257,0.074844234,0.124728011
'ann',5,1,0.176188,0.343829,90,8,0.993781324,0.017947118,0.012460713,0.176188,0.352802559,37.61696385,0.176188,0.334855441,37.38303615,0.057738095,0.292952381,0.088785714,0.053738095,0.28997619,0.101452381,0.058707092,0.063368271,0.088424749,0.058837045,0.064897423,0.100790596,0.015534964,0.179425369,0.339300498,42.81991567,0.179414622,0.321102741,42.58028255,0.067857143,0.327666667,0.112595238,0.063190476,0.324095238,0.128380952,0.067574541,0.073230694,0.111896542,0.067812691,0.075169028,0.127308267
'ann',5,0,0.176188,0.343829,90,10,0.992542238,0.021536542,0.014966965,0.176188,0.354597271,37.64035642,0.176188,0.333060729,37.35964358,0.058119048,0.293238095,0.087571429,0.053309524,0.289666667,0.102785714,0.058694234,0.063221658,0.087239302,0.058849868,0.065058726,0.102092281,0.018604654,0.179431984,0.341115164,42.84307305,0.179408224,0.319291307,42.55636554,0.068309524,0.328,0.111119048,0.062690476,0.323738095,0.13002381,0.067555079,0.073049873,0.110455329,0.067836838,0.075372572,0.128912274
'ann',5,1,0.176188,0.343829,90,10,0.99280464,0.020776033,0.014428581,0.176188,0.354217016,37.63540012,0.176188,0.333440984,37.36459988,0.058047619,0.293166667,0.087833333,0.053404762,0.289738095,0.1025,0.058697633,0.063252092,0.087494939,0.058848423,0.065025086,0.101813378,0.017995751,0.179429496,0.340742991,42.83769273,0.179417109,0.319670224,42.56246771,0.068214286,0.327928571,0.111404762,0.062809524,0.323809524,0.129690476,0.067556524,0.073083514,0.110734232,0.067834988,0.075331708,0.128586826
'ann',5,0,0.176188,0.343829,90,15,0.989522133,0.030304077,0.021056704,0.176188,0.358981039,37.69749467,0.176188,0.328676961,37.30250533,0.059047619,0.293952381,0.084690476,0.052261905,0.288928571,0.106095238,0.058673115,0.062880424,0.084426982,0.058888689,0.065464438,0.105323421,0.02624382,0.179427797,0.345598288,42.90154637,0.179405041,0.314878989,42.5002163,0.069380952,0.328857143,0.10747619,0.06147619,0.322857143,0.134142857,0.067503565,0.072607603,0.106898953,0.06790646,0.075886543,0.132934013
'ann',5,1,0.176188,0.343829,90,15,0.989522133,0.030304077,0.021056704,0.176188,0.358981039,37.69749467,0.176188,0.328676961,37.30250533,0.059047619,0.293952381,0.084690476,0.052261905,0.288928571,0.106095238,0.058673115,0.062880424,0.084426982,0.058888689,0.065464438,0.105323421,0.02624382,0.179427797,0.345598288,42.90154637,0.179405041,0.314878989,42.5002163,0.069380952,0.328857143,0.10747619,0.06147619,0.322857143,0.134142857,0.067503565,0.072607603,0.106898953,0.06790646,0.075886543,0.132934013
'ann',5,0,0.176188,0.343829,90,20,0.988454374,0.033410245,0.023235733,0.176188,0.360534123,37.71773744,0.176188,0.327123877,37.28226256,0.059357143,0.294190476,0.083666667,0.051904762,0.288666667,0.107285714,0.058659782,0.062755968,0.083427466,0.058906706,0.065611618,0.106485731,0.028961415,0.179428462,0.347192232,42.92364811,0.179411529,0.313303502,42.47965978,0.069761905,0.329166667,0.106214286,0.061047619,0.32252381,0.135642857,0.067489194,0.072456729,0.10566708,0.067932596,0.076072191,0.134398516
'ann',5,1,0.176188,0.343829,90,20,0.989001131,0.031819281,0.022110634,0.176188,0.359738641,37.7073692,0.176188,0.327919359,37.2926308,0.059190476,0.294071429,0.084190476,0.052095238,0.288785714,0.106666667,0.058665471,0.062819799,0.083938857,0.058895892,0.06553253,0.105881239,0.02755568,0.179432692,0.346363865,42.91225723,0.179407042,0.3140998,42.48953467,0.069571429,0.329,0.106880952,0.061261905,0.322690476,0.134880952,0.067498316,0.072536305,0.106317869,0.067918348,0.075977359,0.133654625
'ann',5,0,0.176188,0.343829,90,25,0.985983732,0.040610362,0.02824761,0.176188,0.364134181,37.7646598,0.176188,0.323523819,37.2353402,0.060095238,0.294785714,0.081357143,0.05102381,0.288047619,0.110071429,0.058644758,0.062485788,0.081173081,0.058939838,0.065953498,0.10920548,0.035218479,0.17942996,0.350861035,42.96912829,0.179410739,0.309682452,42.43356337,0.070619048,0.329833333,0.103333333,0.06002381,0.321785714,0.139119048,0.067448721,0.072105518,0.102854465,0.067992249,0.07650683,0.137792614
'ann',5,1,0.176188,0.343829,90,25,0.986646697,0.038676535,0.026889294,0.176188,0.363167267,37.75205734,0.176188,0.324490733,37.24794266,0.059904762,0.294619048,0.08197619,0.051261905,0.288214286,0.109309524,0.058649161,0.06255733,0.081777314,0.058929904,0.065859476,0.108461601,0.033530536,0.179423525,0.34987117,42.95736241,0.179402986,0.310665065,42.44299913,0.070380952,0.329666667,0.104095238,0.060285714,0.32197619,0.138166667,0.067458655,0.072199539,0.103598344,0.067970956,0.076385258,0.136862651
'ann',5,0,0.176188,0.343829,135,2,0.994192786,0.005575478,0.002123629,0.174216771,0.345800229,37.60920234,0.178159229,0.341857771,37.39079766,0.053714286,0.294952381,0.093904762,0.057857143,0.288,0.09602381,0.058754744,0.064411867,0.093438452,0.058779176,0.063808623,0.095474453,0.002624868,0.177500777,0.332136149,42.811427,0.181340352,0.328236356,42.58912031,0.063166667,0.329857143,0.119,0.068,0.321928571,0.121642857,0.067654488,0.074498691,0.118167974,0.067724482,0.073852621,0.120711127
'ann',5,1,0.176188,0.343829,135,2,0.991022648,0.008632871,0.00329209,0.173135819,0.346881181,37.66908432,0.179240181,0.340776819,37.33091568,0.052571429,0.296833333,0.093333333,0.059,0.286071429,0.096619048,0.058744331,0.064574641,0.092889439,0.058785536,0.06364232,0.096046485,0.004068051,0.176440587,0.333205274,42.87143055,0.182389753,0.327153753,42.52701315,0.061833333,0.332047619,0.118285714,0.069333333,0.319738095,0.122380952,0.067637086,0.074679931,0.117480881,0.067744244,0.073675398,0.121421499
'ann',5,0,0.176188,0.343829,135,4,0.992594314,0.00711588,0.002719373,0.173672156,0.346344844,37.63937269,0.178703844,0.341313156,37.36062731,0.053142857,0.295904762,0.093619048,0.058428571,0.28702381,0.096333333,0.058751141,0.064495141,0.09316401,0.058781933,0.063725594,0.095772044,0.003357992,0.176968024,0.332685825,42.84220084,0.18186551,0.327694575,42.55808144,0.0625,0.33097619,0.118619048,0.068666667,0.320833333,0.122,0.067646633,0.074589067,0.117801279,0.067733183,0.073762001,0.121054674
'ann',5,1,0.176188,0.343829,135,4,0.986764832,0.012754682,0.004888396,0.171678539,0.348338461,37.74981255,0.180697461,0.339319539,37.25018745,0.051047619,0.299404762,0.092547619,0.060571429,0.28347619,0.097428571,0.058736638,0.064797717,0.092134489,0.058801011,0.063421109,0.096824608,0.006006997,0.175009794,0.334662948,42.95379461,0.183815643,0.325713423,42.44644716,0.060047619,0.33497619,0.117309524,0.071166667,0.316809524,0.123357143,0.067611154,0.074918555,0.116541518,0.067778803,0.073438394,0.122360885
'ann',5,0,0.176188,0.343829,135,8,0.987367103,0.01217057,0.004650266,0.171885054,0.348131946,37.73837248,0.180490946,0.339526054,37.26162752,0.051261905,0.29902381,0.092666667,0.060357143,0.283857143,0.097309524,0.058735963,0.064764725,0.092248914,0.058801686,0.063454101,0.096710183,0.005745576,0.175216129,0.3344604,42.94401343,0.183611668,0.325917741,42.45875104,0.060309524,0.334571429,0.117452381,0.070904762,0.317238095,0.123238095,0.06761826,0.074887427,0.116679116,0.067777263,0.073477312,0.122246695
'ann',5,1,0.176188,0.343829,135,8,0.986764832,0.012754682,0.004888396,0.171678539,0.348338461,37.74981255,0.180697461,0.339319539,37.25018745,0.051047619,0.299404762,0.092547619,0.060571429,0.28347619,0.097428571,0.058736638,0.064797717,0.092134489,0.058801011,0.063421109,0.096824608,0.006006997,0.175009794,0.334662948,42.95379461,0.183815643,0.325713423,42.44644716,0.060047619,0.33497619,0.117309524,0.071166667,0.316809524,0.123357143,0.067611154,0.074918555,0.116541518,0.067778803,0.073438394,0.122360885
'ann',5,0,0.176188,0.343829,135,10,0.985390455,0.014088956,0.005368355,0.171206802,0.348810198,37.77594468,0.181169198,0.338847802,37.22405532,0.050571429,0.300214286,0.092309524,0.061071429,0.282642857,0.097666667,0.058735772,0.064869627,0.091905873,0.058802984,0.063346236,0.097053105,0.00664479,0.174549794,0.335125174,42.98194099,0.184276297,0.32524842,42.42088396,0.05947619,0.335928571,0.117,0.071761905,0.315857143,0.123690476,0.067605191,0.074997811,0.116243798,0.067791439,0.073363965,0.122681895
'ann',5,1,0.176188,0.343829,135,10,0.977754113,0.021536542,0.008228423,0.168573683,0.351443317,37.92180206,0.183802317,0.336214683,37.07819794,0.047833333,0.304809524,0.090904762,0.063904762,0.277952381,0.099119048,0.058719241,0.06526765,0.090556095,0.058828665,0.062944395,0.098448969,0.010166868,0.171972502,0.337751367,43.1289232,0.186834176,0.322652552,42.27245587,0.056285714,0.341166667,0.115261905,0.075047619,0.3105,0.1255,0.067560227,0.075426076,0.114571398,0.067844707,0.072932127,0.124423529
'ann',5,0,0.176188,0.343829,135,15,0.973916036,0.025301741,0.009660999,0.167242484,0.352774516,37.9955371,0.185133516,0.334883484,37.0044629,0.04647619,0.307119048,0.090214286,0.065357143,0.275547619,0.099857143,0.058715915,0.065470962,0.089892916,0.058841141,0.062737266,0.099158234,0.011920239,0.170674297,0.339068133,43.20483886,0.188132877,0.321331217,42.19637798,0.054714286,0.343833333,0.114404762,0.076738095,0.307761905,0.126404762,0.06754965,0.075650574,0.113747107,0.067871953,0.072708396,0.125294047
'ann',5,1,0.176188,0.343829,135,15,0.967307924,0.031819281,0.012164197,0.164938185,0.355078815,38.12316267,0.187437815,0.332579185,36.87683733,0.044095238,0.311119048,0.08902381,0.067857143,0.271404762,0.101166667,0.058705176,0.065822965,0.08874958,0.058866011,0.062386761,0.100417242,0.014994319,0.168414916,0.341358069,43.33543531,0.190364344,0.319072094,42.06688577,0.051952381,0.348428571,0.112904762,0.079666667,0.303071429,0.128,0.067519367,0.076031719,0.112304204,0.067929047,0.072333897,0.126829626
'ann',5,0,0.176188,0.343829,135,20,0.967307924,0.031819281,0.012164197,0.164938185,0.355078815,38.12316267,0.187437815,0.332579185,36.87683733,0.044095238,0.311119048,0.08902381,0.067857143,0.271404762,0.101166667,0.058705176,0.065822965,0.08874958,0.058866011,0.062386761,0.100417242,0.014994319,0.168414916,0.341358069,43.33543531,0.190364344,0.319072094,42.06688577,0.051952381,0.348428571,0.112904762,0.079666667,0.303071429,0.128,0.067519367,0.076031719,0.112304204,0.067929047,0.072333897,0.126829626
'ann',5,1,0.176188,0.343829,135,20,0.958465645,0.040610362,0.015528151,0.161830069,0.358186931,38.29528498,0.190545931,0.329471069,36.70471502,0.040952381,0.3165,0.087404762,0.071261905,0.265785714,0.102904762,0.058699875,0.066295573,0.087194371,0.058898501,0.06190542,0.102087677,0.019155476,0.165364381,0.344466829,43.51195347,0.193380661,0.316009738,41.89342694,0.048261905,0.354595238,0.110904762,0.083666667,0.296690476,0.130190476,0.067482894,0.076545932,0.110380546,0.068011621,0.071828396,0.128938497
'ann',5,0,0.176188,0.343829,135,25,0.967307924,0.031819281,0.012164197,0.164938185,0.355078815,38.12316267,0.187437815,0.332579185,36.87683733,0.044095238,0.311119048,0.08902381,0.067857143,0.271404762,0.101166667,0.058705176,0.065822965,0.08874958,0.058866011,0.062386761,0.100417242,0.014994319,0.168414916,0.341358069,43.33543531,0.190364344,0.319072094,42.06688577,0.051952381,0.348428571,0.112904762,0.079666667,0.303071429,0.128,0.067519367,0.076031719,0.112304204,0.067929047,0.072333897,0.126829626
'ann',5,1,0.176188,0.343829,135,25,0.956434819,0.04264088,0.01629312,0.161112172,0.358904828,38.3350364,0.191263828,0.328753172,36.6649636,0.040214286,0.317738095,0.087047619,0.072071429,0.26447619,0.103309524,0.058697469,0.066406401,0.086851565,0.058908949,0.061793738,0.102476685,0.02012509,0.164651336,0.345194452,43.55295555,0.194078399,0.315300242,41.85173781,0.047428571,0.35602381,0.110428571,0.084595238,0.295190476,0.130690476,0.067477083,0.076663619,0.109922338,0.068027428,0.071706648,0.129419641
'ann',6,0,0.338,0.324463,0,2,0.998194281,0.009081867,0.001775929,0.342540933,0.324463,37.53388783,0.333459067,0.324463,37.46611217,0.289904762,0.063619048,0.100666667,0.276142857,0.075904762,0.101,0.071066399,0.036932247,0.0989079,0.070260466,0.038466997,0.099293824,0.002062831,0.339869038,0.31453963,43.66866423,0.331165923,0.314308728,43.54026564,0.340095238,0.06947619,0.127285714,0.323928571,0.083309524,0.127738095,0.083586441,0.044059544,0.124989315,0.082565022,0.045777779,0.125498861
'ann',6,1,0.338,0.324463,0,2,0.998365149,0.008221782,0.001609618,0.342110891,0.324463,37.53067854,0.333889109,0.324463,37.46932146,0.289238095,0.064190476,0.100666667,0.276785714,0.075309524,0.10097619,0.071022562,0.03700011,0.098910679,0.070294424,0.038390533,0.099267625,0.00186491,0.33944986,0.314523077,43.66131723,0.3315815,0.314319266,43.54549464,0.339309524,0.070142857,0.127309524,0.324690476,0.082666667,0.127714286,0.08353622,0.044142464,0.125015831,0.082614135,0.045697821,0.125472463
'ann',6,0,0.338,0.324463,0,4,0.999285025,0.003594003,0.00069885,0.339797002,0.324463,37.51341057,0.336202998,0.324463,37.48658943,0.285738095,0.067333333,0.100761905,0.280285714,0.072190476,0.100880952,0.070821093,0.037395099,0.099019158,0.070499099,0.037999317,0.099159276,0.000814352,0.337241702,0.314463822,43.62980858,0.333798151,0.314379378,43.57728418,0.335214286,0.073666667,0.127428571,0.328785714,0.079142857,0.127595238,0.083280566,0.04458158,0.125149367,0.082869789,0.045258706,0.125338927
'ann',6,1,0.338,0.324463,0,4,0.997809752,0.011017974,0.002154362,0.343508987,0.324463,37.54111217,0.332491013,0.324463,37.45888783,0.291357143,0.062309524,0.100619048,0.274666667,0.077214286,0.10102381,0.07114848,0.036766126,0.098854939,0.070171712,0.03862829,0.099323496,0.002493496,0.340796042,0.314557713,43.68044434,0.330250625,0.314302818,43.52517518,0.341809524,0.068,0.127238095,0.322214286,0.084785714,0.127761905,0.08369353,0.043875926,0.124935575,0.082455573,0.04595738,0.125529323
'ann',6,0,0.338,0.324463,0,8,0.998514192,0.007471674,0.001457481,0.341735837,0.324463,37.52787961,0.334264163,0.324463,37.47212039,0.288666667,0.064690476,0.100690476,0.277357143,0.074809524,0.100952381,0.070988722,0.037063913,0.098936395,0.070328265,0.03832673,0.09924191,0.001691265,0.339090579,0.314507767,43.65575921,0.331942546,0.314334773,43.55111432,0.338642857,0.070714286,0.127333333,0.325357143,0.082095238,0.127690476,0.083494742,0.044214345,0.125041888,0.082655613,0.045625941,0.125446406
'ann',6,1,0.338,0.324463,0,8,0.99913267,0.004360186,0.000854603,0.340180093,0.324463,37.51626949,0.335819907,0.324463,37.48373051,0.286309524,0.066809524,0.100738095,0.279714286,0.072714286,0.100904762,0.070851728,0.037327524,0.098993313,0.070468465,0.038066892,0.099185121,0.000987943,0.337601405,0.314479181,43.63538205,0.333429946,0.314371434,43.57397696,0.335880952,0.073095238,0.127404762,0.328119048,0.079714286,0.127619048,0.083322043,0.0445097,0.12512331,0.082828312,0.045330586,0.125364984
'ann',6,0,0.338,0.324463,0,10,0.998305356,0.008522741,0.001665879,0.34226137,0.324463,37.53180153,0.33373863,0.324463,37.46819847,0.28947619,0.064,0.100666667,0.276547619,0.07552381,0.10097619,0.07104005,0.036978029,0.098909761,0.070280142,0.038416387,0.099268673,0.001928685,0.339596948,0.314523091,43.66470142,0.331439332,0.31432544,43.54428068,0.339595238,0.069904762,0.127309524,0.324428571,0.082880952,0.127714286,0.083555923,0.044114458,0.125014677,0.08259554,0.045722865,0.125473499
'ann',6,1,0.338,0.324463,0,10,0.998837867,0.005843067,0.00114273,0.340921533,0.324463,37.52180267,0.335078467,0.324463,37.47819733,0.287428571,0.065809524,0.100714286,0.278571429,0.073714286,0.100928571,0.070917456,0.037203125,0.098965149,0.070398423,0.038190481,0.099213274,0.001318288,0.338309829,0.314489601,43.64733048,0.332724823,0.314367046,43.5641477,0.337214286,0.071952381,0.127380952,0.326809524,0.080857143,0.127642857,0.083407357,0.044369956,0.125094474,0.082747311,0.04547114,0.125393832
'ann',6,0,0.338,0.324463,0,15,0.996913588,0.015533074,0.003039237,0.345766537,0.324463,37.55795966,0.330233463,0.324463,37.44204034,0.294809524,0.059238095,0.100547619,0.271261905,0.080261905,0.101119048,0.0713533,0.036384852,0.098770103,0.069974673,0.039011428,0.099431504,0.00351037,0.342947384,0.314599878,43.71287623,0.328081718,0.314251003,43.49731104,0.345857143,0.064547619,0.127142857,0.318214286,0.088238095,0.127857143,0.083952534,0.043450525,0.124825683,0.082205196,0.046384402,0.125639239
'ann',6,1,0.338,0.324463,0,15,0.997497252,0.01259197,0.002459245,0.344295985,0.324463,37.54698533,0.331704015,0.324463,37.45301467,0.292571429,0.061238095,0.100595238,0.27347619,0.078261905,0.101047619,0.071221844,0.03663365,0.098826432,0.070099456,0.038757803,0.099351884,0.002849689,0.341535553,0.314571706,43.69432875,0.329492846,0.314281719,43.51639796,0.343238095,0.066809524,0.127214286,0.320833333,0.086,0.127809524,0.083789686,0.043731877,0.124906527,0.08237361,0.046110839,0.125581802
'ann',6,0,0.338,0.324463,0,20,0.994977441,0.025301741,0.004946265,0.350650871,0.324463,37.59441006,0.325349129,0.324463,37.40558994,0.302238095,0.052619048,0.100357143,0.263904762,0.086833333,0.101285714,0.071789,0.035556637,0.098551543,0.069543142,0.039830511,0.099626561,0.005716043,0.347614249,0.314724576,43.78421322,0.32340342,0.314128344,43.4278467,0.354595238,0.057095238,0.126928571,0.309571429,0.095642857,0.128095238,0.084510913,0.042530807,0.124579958,0.081660019,0.047303832,0.12590803
