'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'kon',3,1,0.450927,0.482579,90,20,0.9942511155,0.038676535,0.0134393343,0.450927,0.5019172675,37.6081023175,0.450927,0.4632407325,37.3918976825,0.334,0.0568333333,0.0038571429,0.3495952381,0.0350238095,0.0176428571,0.0685467139,0.0210254542,0.0042436158,0.0698017284,0.0204258234,0.0176107804,0.0168900792,0.4526403917,0.4997997965,43.6068703825,0.4504926111,0.4588900195,43.4693996874,0.3918571429,0.0631904762,0.0059761905,0.4102857143,0.038452381,0.0232857143,0.0800948709,0.0243596462,0.0063782743,0.081818112,0.0239868468,0.0231760788
'kon',3,0,0.450927,0.482579,90,25,0.9906526132,0.06,0.0208876759,0.450927,0.512579,37.6760864776,0.450927,0.452579,37.3239135224,0.3302142857,0.0623571429,0.0004047619,0.3543333333,0.0284047619,0.0218333333,0.0682624782,0.0211895265,0.0008964488,0.070184185,0.0202451248,0.0216740846,0.0262951873,0.4532679233,0.51125677,43.6578521821,0.4498976132,0.4476895937,43.422409069,0.3874047619,0.0694285714,0.0016190476,0.4158571429,0.0309285714,0.0285714286,0.0796963631,0.0244615821,0.0021500925,0.0823382661,0.0238759069,0.0283056695
'kon',3,1,0.450927,0.482579,90,25,0.9886496647,0.06,0.0208530721,0.450927,0.512579,37.714033463,0.450927,0.452579,37.285966537,0.330547619,0.0624047619,0.0004047619,0.353952381,0.0283809524,0.0218095238,0.0683292811,0.0212084183,0.0008968709,0.0701096011,0.0202243685,0.0216504904,0.0262327317,0.453244087,0.5112111939,43.7026247873,0.4498807649,0.4476749153,43.3802478151,0.3878095238,0.0695,0.0016428571,0.4154285714,0.0309047619,0.028547619,0.0797816727,0.0244906951,0.0021739572,0.0822550549,0.0238535298,0.0282820519
'kon',3,0,0.450927,0.482579,135,2,1.000774714,0.003104635,0.0007790516,0.4498293458,0.4836766542,37.4854797374,0.4520246542,0.4814813458,37.5145202626,0.3397619048,0.0479285714,0.0101428571,0.3431904762,0.0447380952,0.0108571429,0.0690145377,0.0208708626,0.0103434773,0.0692768863,0.0206024672,0.0110261622,0.0009717581,0.4505597949,0.4804390771,43.5132062924,0.4525724468,0.4781176402,43.5608853912,0.3986666667,0.0530714286,0.0138571429,0.4027142857,0.049452381,0.0147619048,0.0807470916,0.0243174092,0.0140316865,0.0810827643,0.0240343026,0.0148985707
'kon',3,1,0.450927,0.482579,135,2,1.0005769419,0.0023122999,0.000574361,0.4501094785,0.4833965215,37.489185459,0.4517445215,0.4817614785,37.510814541,0.3401904762,0.0475238095,0.0102380952,0.3427619048,0.0451428571,0.0107619048,0.0690471197,0.0208373741,0.0104346001,0.0692443043,0.0206359557,0.0109350394,0.0007182654,0.4508124196,0.4801235212,43.5172287815,0.4523189662,0.4784281558,43.5547098831,0.3991666667,0.0525952381,0.0139761905,0.4021904762,0.0499285714,0.0146428571,0.0807853562,0.0242790493,0.0141457343,0.0810401861,0.024071852,0.0147845113
'kon',3,0,0.450927,0.482579,135,4,1.0012020923,0.0048163079,0.0011987546,0.449224178,0.484281822,37.4774743085,0.452629822,0.480876178,37.5225256915,0.3388095238,0.0488095238,0.009952381,0.3441428571,0.0438333333,0.011047619,0.0689417373,0.0209459173,0.0101615733,0.0693464807,0.0205236393,0.0112079368,0.0015099925,0.4500013088,0.4810709341,43.4988616994,0.4531389662,0.4774911099,43.5728689188,0.397547619,0.0540714286,0.0136190476,0.4038571429,0.0484285714,0.0150238095,0.0806554063,0.024397623,0.0138037915,0.081177917,0.0239551428,0.0151496262
'kon',3,1,0.450927,0.482579,135,4,1.0011997941,0.0048071054,0.0011986311,0.4492274316,0.4842785684,37.4775173481,0.4526265684,0.4808794316,37.5224826519,0.3388095238,0.0488095238,0.009952381,0.3441428571,0.0438571429,0.011047619,0.0689417373,0.0209459173,0.0101615733,0.0693496868,0.0205274124,0.0112080662,0.0015089812,0.4500217785,0.4810685816,43.4987441942,0.4531222263,0.4774953748,43.5751611678,0.3975714286,0.054047619,0.0136190476,0.4038571429,0.048452381,0.0150238095,0.0806565139,0.0243946603,0.0138036737,0.081181123,0.0239589159,0.0151497556
'kon',3,0,0.450927,0.482579,135,8,1.0015344629,0.006146965,0.0015543562,0.4487537197,0.4847522803,37.4712508775,0.4531002803,0.4804057197,37.5287491225,0.3380952381,0.0494761905,0.0097857143,0.3448809524,0.0431428571,0.0112142857,0.0688855787,0.0209991348,0.0100018994,0.069403747,0.0204674591,0.0113674929,0.0018994542,0.4495540776,0.4815197125,43.4880289367,0.4535618082,0.4769941717,43.5821774516,0.3966904762,0.0548095238,0.013452381,0.4047142857,0.0476666667,0.0152142857,0.080582984,0.0244572975,0.0136444358,0.0812494931,0.023895712,0.0153321306
'kon',3,1,0.450927,0.482579,135,8,1.0014585457,0.0058430667,0.0014571653,0.448861164,0.484644836,37.4726721976,0.452992836,0.480513164,37.5273278024,0.3382619048,0.0493333333,0.0098333333,0.3447142857,0.0433095238,0.0111666667,0.0689012575,0.0209902026,0.010047761,0.0693912742,0.0204801645,0.0113217608,0.0018198193,0.4496693995,0.4814505781,43.4902245252,0.453463893,0.4771191759,43.5814509233,0.3968809524,0.0546428571,0.0134761905,0.4045238095,0.0478571429,0.0151666667,0.0805974106,0.0244413857,0.0136669015,0.0812359127,0.0239113801,0.0152865162
'kon',3,0,0.450927,0.482579,135,10,1.0013917039,0.0055754784,0.001402035,0.4489557707,0.4845502293,37.4739236975,0.4528982293,0.4806077707,37.5260763025,0.3384047619,0.0491904762,0.0098571429,0.3445714286,0.043452381,0.0111428571,0.0689102629,0.0209764431,0.0100703328,0.0693822688,0.0204939239,0.011299189,0.0017207385,0.4497527988,0.4813270861,43.4932606629,0.453402913,0.4772376549,43.5783124596,0.3970714286,0.0545,0.0135238095,0.4043571429,0.048,0.0151190476,0.0806174031,0.0244332639,0.0137127748,0.0812202339,0.0239203124,0.0152406546
'kon',3,1,0.450927,0.482579,135,10,1.0017731499,0.0071022841,0.0017706113,0.4484159634,0.4850900366,37.4667828882,0.4534380366,0.4800679634,37.5332171118,0.3375714286,0.0499761905,0.0096904762,0.3454285714,0.0426428571,0.0113095238,0.0688485662,0.0210444742,0.0099112476,0.069445073,0.0204229301,0.0114581565,0.0022259503,0.4492623376,0.4818955325,43.4791509768,0.4538656688,0.4766255062,43.590872009,0.3960714286,0.0553571429,0.0132857143,0.4053571429,0.0470952381,0.0153571429,0.0805280498,0.0244948911,0.0134841616,0.0813031751,0.0238511389,0.0154690089
'kon',3,0,0.450927,0.482579,135,15,1.0017765474,0.0071158803,0.0017717953,0.4484111564,0.4850948436,37.4667192993,0.4534428436,0.4800631564,37.5332807007,0.337547619,0.0499761905,0.0096904762,0.3454285714,0.0426428571,0.0113095238,0.0688442526,0.0210436638,0.0099112359,0.069445073,0.0204229301,0.0114581565,0.0022258152,0.4492455716,0.4818996531,43.4814441217,0.4538656688,0.4766255062,43.590872009,0.3960714286,0.0553809524,0.0132857143,0.4053571429,0.0470952381,0.0153571429,0.0805312558,0.0244986642,0.013484291,0.0813031751,0.0238511389,0.0154690089
'kon',3,1,0.450927,0.482579,135,15,1.0017731499,0.0071022841,0.0017706113,0.4484159634,0.4850900366,37.4667828882,0.4534380366,0.4800679634,37.5332171118,0.3375714286,0.0499761905,0.0096904762,0.3454285714,0.0426428571,0.0113095238,0.0688485662,0.0210444742,0.0099112476,0.069445073,0.0204229301,0.0114581565,0.0022259503,0.4492623376,0.4818955325,43.4791509768,0.4538656688,0.4766255062,43.590872009,0.3960714286,0.0553571429,0.0132857143,0.4053571429,0.0470952381,0.0153571429,0.0805280498,0.0244948911,0.0134841616,0.0813031751,0.0238511389,0.0154690089
'kon',3,0,0.450927,0.482579,135,20,1.0028529656,0.011421288,0.0028603696,0.4468889649,0.4866170351,37.4465830942,0.4549650351,0.4785409649,37.5534169058,0.3352142857,0.0521666667,0.0091904762,0.3478571429,0.0404047619,0.0118095238,0.0686669159,0.0212270181,0.0094331563,0.0696332522,0.0202352712,0.011936024,0.003539134,0.4478403696,0.4834978269,43.4487389819,0.4552845426,0.4750776315,43.6249940214,0.3933095238,0.0578571429,0.0126904762,0.4082142857,0.044547619,0.0159761905,0.080305307,0.0246966414,0.0129144416,0.0815391201,0.0236491007,0.016061795
'kon',3,1,0.450927,0.482579,135,20,1.0031865691,0.0127546819,0.0031974759,0.446417539,0.487088461,37.4403468744,0.455436461,0.478069539,37.5596531256,0.3344761905,0.0528333333,0.009047619,0.3485952381,0.0396904762,0.0119761905,0.0686088034,0.021283442,0.0092967489,0.0696873124,0.0201753179,0.0120954507,0.0039716084,0.4474193587,0.4840073966,43.4370245606,0.455721992,0.4745845028,43.6341350181,0.3924285714,0.0586190476,0.0124761905,0.4090952381,0.0437619048,0.0161666667,0.0802270575,0.024751245,0.0127086473,0.0816118038,0.0235867073,0.0162441816
'kon',3,0,0.450927,0.482579,135,25,1.0063311742,0.0253017414,0.0063437189,0.4419814835,0.4915245165,37.381665083,0.4598725165,0.4736334835,37.618334917,0.3277380952,0.0590952381,0.0076428571,0.3557619048,0.0330238095,0.013452381,0.0680920041,0.021809436,0.0079540687,0.070234334,0.0196118185,0.0135059755,0.0078489925,0.4433114156,0.4886336552,43.3421768623,0.4597998273,0.4699772241,43.7326348935,0.3845238095,0.0656904762,0.0107380952,0.4175952381,0.0362142857,0.0180238095,0.0795748583,0.02530958,0.0110439009,0.0823195222,0.022993254,0.0180230225
'kon',3,1,0.450927,0.482579,135,25,1.0049477548,0.0197866979,0.0049640634,0.4439313459,0.4895746541,37.407458533,0.4579226541,0.4755833459,37.592541467,0.3306904762,0.0563571429,0.0082619048,0.3525952381,0.0359761905,0.0128095238,0.0683195554,0.0215804546,0.0085458662,0.0699944544,0.0198634476,0.0128919595,0.0061520791,0.445117731,0.4866003866,43.3837279174,0.457988587,0.4719696369,43.6897895957,0.3879761905,0.0625952381,0.0115,0.4138333333,0.039547619,0.0172142857,0.0798590642,0.0250651211,0.0117736713,0.0820065798,0.0232568753,0.0172478381
'kon',4,0,0.289116,0.501944,0,2,0.9979394632,0.0037737033,0.0004684978,0.2910028516,0.501944,37.5386749096,0.2872291484,0.501944,37.4613250904,0.183452381,0.1985952381,0.0098809524,0.1795952381,0.2015,0.0099761905,0.0609573184,0.0393826572,0.0108296906,0.0606590842,0.0397277592,0.0109367004,0.0005544371,0.2945912756,0.4975299325,42.9690939584,0.2908422178,0.4974611344,42.8676673156,0.2147857143,0.2225714286,0.0135952381,0.2102619048,0.2258095238,0.0137380952,0.0702306526,0.044875292,0.0146067477,0.0698612406,0.0452585601,0.0147617988
'kon',4,1,0.289116,0.501944,0,2,0.9985379749,0.0026767762,0.0003417943,0.2904543881,0.501944,37.5274330248,0.2877776119,0.501944,37.4725669752,0.1828809524,0.1990238095,0.0098809524,0.1801428571,0.2010952381,0.0099761905,0.0609114997,0.0394311236,0.0108317398,0.0607037953,0.0396822555,0.0109347689,0.0003921427,0.29404917,0.4975137609,42.9560778805,0.2913761465,0.4974810139,42.8830557803,0.2141190476,0.223047619,0.0136190476,0.2109047619,0.2253571429,0.0137142857,0.0701763511,0.0449320799,0.0146322872,0.0699144344,0.045204735,0.014736377
'kon',4,0,0.289116,0.501944,0,4,0.9977284983,0.0041605079,0.0005289376,0.2911962539,0.501944,37.5426390846,0.2870357461,0.501944,37.4573609154,0.1836428571,0.198452381,0.0098571429,0.1793809524,0.2016428571,0.01,0.0609702315,0.0393624849,0.0108057293,0.0606418574,0.0397471211,0.01096065,0.0006079407,0.294783243,0.4975155109,42.97517845,0.2906489548,0.4974755832,42.86156836,0.2150238095,0.2224047619,0.0135952381,0.2100238095,0.2259761905,0.0137380952,0.0702513467,0.0448569843,0.0146059585,0.0698405464,0.0452768679,0.014762588
'kon',4,1,0.289116,0.501944,0,4,0.9978406772,0.0039548175,0.0004881537,0.2910934088,0.501944,37.5405310633,0.2871385912,0.501944,37.4594689367,0.1835238095,0.1985238095,0.0098809524,0.1795,0.2015714286,0.0099761905,0.0609606412,0.039373769,0.0108293374,0.0606514477,0.039735837,0.010937042,0.0005811473,0.2946819716,0.4975245497,42.9733065889,0.2907403762,0.4974701934,42.8657888281,0.2149047619,0.2225,0.0135952381,0.2101428571,0.2259047619,0.0137380952,0.0702426026,0.0448680247,0.0146064178,0.0698524965,0.0452696005,0.0147622581
'kon',4,0,0.289116,0.501944,0,8,0.9968052475,0.0058542524,0.0007400422,0.2920431262,0.501944,37.5599974487,0.2861888738,0.501944,37.4400025513,0.1845,0.1977857143,0.0098333333,0.1785238095,0.2023095238,0.0100238095,0.0610333938,0.0392819954,0.0107792479,0.0605786951,0.0398276107,0.0109871315,0.000858861,0.2956294278,0.4975093461,42.9983860338,0.2897973203,0.4974235945,42.8413741525,0.216047619,0.2216666667,0.0135714286,0.2090238095,0.2267142857,0.0137857143,0.0703350863,0.0447708482,0.0145791705,0.0697634802,0.0453678311,0.0148126658
'kon',4,1,0.289116,0.501944,0,8,0.9971073639,0.0052998338,0.0006600513,0.2917659169,0.501944,37.5543154843,0.2864660831,0.501944,37.4456845157,0.1842142857,0.198,0.0098571429,0.1788095238,0.2020952381,0.01,0.0610128442,0.0393102454,0.0108035507,0.0605992447,0.0397993607,0.0109628287,0.0007786285,0.2953589297,0.4975302554,42.9903400235,0.2900695107,0.4974607874,42.8463576877,0.2157142857,0.2219047619,0.0135714286,0.2093333333,0.2264761905,0.0137619048,0.0703067557,0.0447972337,0.0145803012,0.0697851374,0.0453366184,0.0147882453
'kon',4,0,0.289116,0.501944,0,10,0.9963026066,0.0067770289,0.0008479641,0.2925045144,0.501944,37.5694545264,0.2857274856,0.501944,37.4305454736,0.1849761905,0.1974285714,0.0098333333,0.178047619,0.2026666667,0.0100238095,0.061071576,0.0392416067,0.0107775402,0.0605405129,0.0398679993,0.0109888392,0.0009902775,0.2960916577,0.4975320011,43.0094231863,0.2893426157,0.4974601456,42.8294451582,0.2165952381,0.2212619048,0.013547619,0.2084761905,0.2271190476,0.0137857143,0.0703774376,0.0447213277,0.0145539608,0.0697187691,0.0454133348,0.0148145973
'kon',4,1,0.289116,0.501944,0,10,0.9969629519,0.0055648254,0.000691861,0.2918984127,0.501944,37.5570312545,0.2863335873,0.501944,37.4429687455,0.1843571429,0.1979047619,0.0098571429,0.1786666667,0.2021904762,0.01,0.0610259019,0.0393000153,0.010803103,0.060586187,0.0398095907,0.0109632763,0.0008214153,0.2954941963,0.4975197995,42.9943632077,0.2899338273,0.4974131146,42.8454113296,0.2158809524,0.2217857143,0.0135714286,0.2091904762,0.2265952381,0.0137857143,0.070320921,0.0447840409,0.0145797359,0.0697776455,0.0453546384,0.0148121005
'kon',4,0,0.289116,0.501944,0,15,0.9930394302,0.0127790987,0.0016056547,0.2955055494,0.501944,37.6309664853,0.2827264506,0.501944,37.3690335147,0.1880714286,0.1950952381,0.0097380952,0.175,0.204952381,0.0101190476,0.0613087186,0.0389611265,0.0106732626,0.0603055855,0.0401425541,0.0110928812,0.0018782552,0.2990842345,0.4975987773,43.091451198,0.2863438312,0.4973914061,42.7490437867,0.2202142857,0.2186428571,0.0134285714,0.2048809524,0.2296904762,0.0139047619,0.0706686481,0.0444093821,0.014425109,0.0694254603,0.0457185445,0.014943202
'kon',4,1,0.289116,0.501944,0,15,0.9919620246,0.0147651386,0.0018505955,0.2964985693,0.501944,37.651320192,0.2817334307,0.501944,37.348679808,0.1890952381,0.1943333333,0.0097142857,0.174,0.2057142857,0.0101428571,0.0613892522,0.0388712173,0.0106463452,0.0602293656,0.0402332737,0.0111198103,0.002178565,0.3000593328,0.497582164,43.1185979506,0.2853482172,0.4973449435,42.7201472932,0.2214285714,0.2177857143,0.0133809524,0.2036904762,0.2305238095,0.013952381,0.0707685068,0.0443068469,0.0143744892,0.0693267091,0.0458181171,0.0149937041
'kon',4,0,0.289116,0.501944,0,20,0.9902196751,0.0179814752,0.0022526959,0.2981067376,0.501944,37.6842822627,0.2801252624,0.501944,37.3157177373,0.1907380952,0.1930714286,0.0096666667,0.1723809524,0.206952381,0.0101904762,0.0615122539,0.0387191264,0.0105937355,0.0601074715,0.0403824019,0.0111723022,0.0026509368,0.3016721788,0.4976352059,43.162023762,0.2837446548,0.4973492657,42.6775565999,0.2233809524,0.2163809524,0.0133095238,0.2017857143,0.2319047619,0.014,0.0709259898,0.0441386357,0.0142979765,0.0691722876,0.0459801592,0.0150468325
'kon',4,1,0.289116,0.501944,0,20,0.9911417916,0.0162785653,0.0020393738,0.2972552826,0.501944,37.6668303165,0.2809767174,0.501944,37.3331696835,0.1898571429,0.1937380952,0.0096904762,0.1732380952,0.2062857143,0.0101666667,0.061444778,0.0387988055,0.0106202053,0.0601706337,0.0403019124,0.0111458208,0.0023998328,0.3008207818,0.4975824752,43.1397602626,0.284592062,0.497341991,42.6986749094,0.2223571429,0.2171190476,0.0133571429,0.2027857143,0.2311666667,0.0139761905,0.07084461,0.0442287886,0.0143480427,0.0692517135,0.0458932127,0.0150200329
'kon',4,0,0.289116,0.501944,0,25,0.9800678518,0.0368347952,0.0046239792,0.3075333976,0.501944,37.877489871,0.2706986024,0.501944,37.122510129,0.2005238095,0.1856666667,0.0093809524,0.1628809524,0.2140714286,0.0104761905,0.0622597655,0.0378305613,0.0102789482,0.0593732512,0.0412354145,0.0114856768,0.0054192525,0.3110450853,0.4977279425,43.4164324187,0.2743371056,0.4972234799,42.4239897923,0.2349047619,0.2080714286,0.0129761905,0.1906666667,0.2398571429,0.0143571429,0.0718618481,0.043157818,0.0139325672,0.0682640305,0.0469221738,0.0154337773
'kon',4,1,0.289116,0.501944,0,25,0.9857933963,0.0261778013,0.0032798819,0.3022049006,0.501944,37.7682794887,0.2760270994,0.501944,37.2317205113,0.1949761905,0.1898571429,0.009547619,0.1682380952,0.210047619,0.0103095238,0.0618354681,0.0383339234,0.010461952,0.0597854817,0.0407519809,0.0113034855,0.0038505587,0.3057521325,0.497670993,43.2723850051,0.2796617036,0.4973007708,42.5673279206,0.2283809524,0.2127857143,0.0131666667,0.1969285714,0.2353571429,0.0141428571,0.0713335841,0.043714979,0.0141412177,0.0687713389,0.0463860396,0.015202885
'kon',4,0,0.289116,0.501944,45,2,0.9986672629,0.0026819005,0.0007447008,0.290064195,0.502892195,37.5250054841,0.288167805,0.500995805,37.4749945159,0.1824047619,0.1995714286,0.0095714286,0.1806190476,0.200547619,0.0102857143,0.0608682886,0.0394494787,0.0105318667,0.0607470063,0.0396639004,0.0112346421,0.0009122708,0.2936786068,0.4985306886,42.94954868,0.2917517871,0.496466978,42.8895995271,0.213547619,0.2236666667,0.0132142857,0.2114761905,0.2247380952,0.0140952381,0.0701160646,0.0449424456,0.0142396429,0.0699723611,0.0451903525,0.0151057431
'kon',4,1,0.289116,0.501944,45,2,0.9983833747,0.0032536382,0.0008939769,0.2902663348,0.5030943348,37.530336246,0.2879656652,0.5007936652,37.469663754,0.1825952381,0.1994761905,0.0095,0.1804285714,0.2006428571,0.0103571429,0.0608828943,0.0394288191,0.0104616079,0.0607324006,0.03968456,0.0113049008,0.0011330495,0.293897274,0.498761053,42.9569543449,0.2915343372,0.4962379902,42.8821845289,0.2137857143,0.223547619,0.0131190476,0.2112380952,0.2248571429,0.0142142857,0.0701337317,0.0449156168,0.0141459999,0.0699570538,0.045221198,0.0152226643
'kon',4,0,0.289116,0.501944,45,4,0.9974884086,0.0050571233,0.0013908897,0.2909039631,0.5037319631,37.5471515518,0.2873280369,0.5001560369,37.4528484482,0.1831904762,0.1991428571,0.0092619048,0.1798333333,0.2009761905,0.0105952381,0.0609222531,0.0393560875,0.0102273063,0.0606930419,0.0397572916,0.0115392025,0.0017264736,0.2945421622,0.4994519309,42.9769183704,0.2908946656,0.4955530438,42.862182807,0.2145,0.2231904762,0.0128333333,0.210547619,0.2252142857,0.0145,0.0701867331,0.0448351305,0.0138650709,0.069908366,0.0453024947,0.015503605
'kon',4,1,0.289116,0.501944,45,4,0.9976124302,0.0048071054,0.0013167225,0.2908155684,0.5036435684,37.5448204403,0.2874164316,0.5002444316,37.4551795597,0.1830952381,0.1991904762,0.0093095238,0.1799047619,0.2009285714,0.0105714286,0.0609161301,0.0393684257,0.0102740747,0.060697211,0.0397481598,0.0115157005,0.0016518481,0.2944497776,0.499335762,42.9742937642,0.2909746758,0.4956091871,42.8656545566,0.2144047619,0.2232380952,0.0128809524,0.2106428571,0.2251666667,0.0144761905,0.0701806101,0.0448474687,0.0139118394,0.0699168488,0.0452941733,0.0154801147
'kon',4,0,0.289116,0.501944,45,8,0.9978300216,0.0043685333,0.0011922579,0.2906605097,0.5034885097,37.5407312887,0.2875714903,0.5003994903,37.4592687113,0.182952381,0.1992619048,0.0093571429,0.1800714286,0.2008333333,0.0105,0.0609045859,0.0393829163,0.0103209493,0.060707503,0.0397266897,0.0114454301,0.0015035247,0.2942888043,0.499164137,42.9704502596,0.2911341266,0.4957790882,42.8695078653,0.2142380952,0.2233333333,0.012952381,0.2108095238,0.2250714286,0.0144047619,0.0701703181,0.0448689388,0.0139821098,0.0699271408,0.0452727032,0.0154098442
'kon',4,1,0.289116,0.501944,45,8,0.9977259946,0.0045781957,0.0012425585,0.2907346366,0.5035626366,37.5426861355,0.2874973634,0.5003253634,37.4573138645,0.1830238095,0.1992380952,0.0093333333,0.18,0.2008809524,0.0105238095,0.060911961,0.0393775576,0.0102975767,0.0607033339,0.0397358216,0.011468932,0.0015544198,0.2943574237,0.4992196333,42.9716689971,0.291066052,0.4957241325,42.8682852494,0.2143095238,0.2232857143,0.0129285714,0.2107380952,0.2251190476,0.0144285714,0.0701744872,0.044859807,0.0139586079,0.0699229717,0.0452818351,0.0154333462
