'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'mij',1,1,0.127304,0.52131,90,25,0.993657807,0.028402914,0.009138282,0.127304,0.535511457,37.61929441,0.127304,0.507108543,37.38070559,0.038761905,0.340809524,0.004880952,0.033666667,0.340071429,0.014142857,0.053397419,0.056151129,0.006643304,0.053292864,0.057423272,0.015692002,0.011512122,0.129762024,0.531706283,42.476092,0.130052996,0.50064295,42.21975771,0.045690476,0.383595238,0.007380952,0.039738095,0.382642857,0.019047619,0.060661692,0.063589005,0.009323446,0.060611329,0.065203713,0.020721653
'mij',1,0,0.127304,0.52131,135,2,0.999572519,0.00101078,0.000193949,0.126946635,0.521667365,37.50801697,0.127661365,0.520952635,37.49198303,0.03602381,0.340785714,0.009309524,0.03652381,0.340071429,0.0095,0.053337062,0.056801285,0.010971572,0.053350345,0.056737244,0.01115416,0.000240277,0.129534909,0.516512179,42.35622684,0.130280032,0.515767305,42.34080305,0.04247619,0.38352381,0.012952381,0.043071429,0.382690476,0.013190476,0.060621919,0.064408213,0.014768572,0.060641147,0.064336582,0.014997117
'mij',1,1,0.127304,0.52131,135,2,0.999753699,0.000582328,0.000119694,0.127098116,0.521515884,37.50461872,0.127509884,0.521104116,37.49538128,0.036142857,0.340619048,0.009333333,0.036404762,0.340214286,0.009452381,0.053338547,0.056782942,0.010994002,0.053343294,0.056747797,0.011108322,0.000143339,0.129686964,0.516360224,42.35085454,0.130110027,0.515915944,42.34163784,0.042595238,0.383333333,0.013,0.042928571,0.382857143,0.013142857,0.060622559,0.064390114,0.014814152,0.060632988,0.064350098,0.014951396
'mij',1,0,0.127304,0.52131,135,4,0.999231436,0.00181761,0.000383479,0.126661378,0.521952622,37.51441611,0.127946622,0.520667378,37.48558389,0.035833333,0.341071429,0.009214286,0.036714286,0.339761905,0.009595238,0.053331586,0.056824011,0.010879919,0.053352615,0.056710744,0.011245684,0.000431563,0.129260481,0.516807905,42.36235434,0.130556572,0.515469571,42.33237751,0.042261905,0.383833333,0.012857143,0.043285714,0.382357143,0.013285714,0.060615336,0.064433903,0.014677037,0.060644524,0.06430712,0.015088523
'mij',1,1,0.127304,0.52131,135,4,0.99884107,0.002741313,0.000553774,0.1263348,0.5222792,37.52174254,0.1282732,0.5203408,37.47825746,0.035595238,0.341404762,0.009119048,0.036952381,0.339452381,0.009666667,0.053323895,0.056852664,0.010788501,0.053361152,0.056681848,0.011313953,0.00069021,0.128901933,0.517177107,42.36774996,0.130889303,0.515104927,42.32700324,0.04197619,0.384214286,0.012738095,0.043547619,0.382,0.013428571,0.06060307,0.064464464,0.014562577,0.060658042,0.064283538,0.015226379
'mij',1,0,0.127304,0.52131,135,8,0.999359136,0.001515538,0.000311854,0.126768176,0.521845824,37.51202005,0.127839824,0.520774176,37.48797995,0.035904762,0.340952381,0.009238095,0.036642857,0.339880952,0.009547619,0.053330856,0.056811594,0.010902585,0.053350985,0.056719145,0.011199739,0.00038072,0.129350043,0.516729112,42.358506,0.130464301,0.515551035,42.33851921,0.042333333,0.383714286,0.012880952,0.043214286,0.3825,0.013261905,0.060614606,0.064421485,0.014699703,0.06064846,0.06432331,0.015065986
'mij',1,1,0.127304,0.52131,135,8,0.999278735,0.001705709,0.00033802,0.126700941,0.521913059,37.51352859,0.127907059,0.520706941,37.48647141,0.035857143,0.34102381,0.009238095,0.036690476,0.339809524,0.009571429,0.053331847,0.056821292,0.01090295,0.053352354,0.056713463,0.011222653,0.000428581,0.129287429,0.516802402,42.36002839,0.130529617,0.515475124,42.33470513,0.042285714,0.383785714,0.012857143,0.043261905,0.382404762,0.013285714,0.060613237,0.064427167,0.01467679,0.060646623,0.064313855,0.01508877
'mij',1,0,0.127304,0.52131,135,10,0.998153765,0.004368533,0.000890005,0.12575949,0.52285451,37.53464889,0.12884851,0.51976549,37.46535111,0.035214286,0.34197619,0.008952381,0.037333333,0.338857143,0.009833333,0.053315303,0.056902135,0.010628473,0.053366538,0.056628604,0.011473851,0.001117912,0.128313057,0.51784081,42.38147604,0.131483198,0.51451131,42.31464101,0.04152381,0.384880952,0.0125,0.04402381,0.381309524,0.013619048,0.060587282,0.064514545,0.014333197,0.060670218,0.06422246,0.015409085
'mij',1,1,0.127304,0.52131,135,10,0.998574309,0.003372738,0.000675147,0.126111557,0.522502443,37.52675077,0.128496443,0.520117557,37.47324923,0.035452381,0.341619048,0.009071429,0.037095238,0.339214286,0.009738095,0.053322148,0.056873726,0.010743039,0.053362053,0.05666103,0.011382563,0.000835616,0.128686849,0.517402789,42.37463938,0.131124126,0.514880874,42.32234942,0.041809524,0.38447619,0.012666667,0.043738095,0.381714286,0.0135,0.060601061,0.064488245,0.014494084,0.060661158,0.064256794,0.015294754
'mij',1,0,0.127304,0.52131,135,15,0.99651312,0.008257461,0.00168313,0.124384547,0.524229453,37.56549318,0.130223453,0.518390547,37.43450682,0.034261905,0.343357143,0.008571429,0.038309524,0.33747619,0.010238095,0.053290951,0.05702429,0.010263061,0.053397563,0.056511276,0.011862553,0.002095385,0.126887821,0.519330388,42.40982451,0.132902826,0.512975418,42.28464821,0.040404762,0.38647619,0.01202381,0.045142857,0.379714286,0.014119048,0.060552149,0.064648919,0.013875755,0.06070771,0.064092103,0.015889805
'mij',1,1,0.127304,0.52131,135,15,0.996568054,0.008127602,0.001637658,0.124430459,0.524183541,37.5644596,0.130177541,0.518436459,37.4355404,0.034285714,0.343309524,0.008595238,0.038261905,0.33752381,0.010214286,0.053291212,0.057021571,0.010286092,0.053392988,0.056513184,0.01183951,0.002049526,0.126948133,0.519259279,42.41059374,0.13286484,0.513045268,42.28613796,0.040452381,0.386428571,0.012047619,0.045119048,0.379761905,0.014095238,0.060556724,0.064647011,0.013898798,0.060707449,0.064094822,0.015866774
'mij',1,0,0.127304,0.52131,135,20,0.994126289,0.013928704,0.00283781,0.122379459,0.526234541,37.61045648,0.132228541,0.516385459,37.38954352,0.032880952,0.345357143,0.008,0.039714286,0.335428571,0.010809524,0.053253432,0.057197825,0.009714578,0.053432984,0.056331005,0.012410789,0.003502752,0.124846546,0.521436364,42.45494003,0.134951694,0.510853896,42.24208706,0.038833333,0.388761905,0.011333333,0.046785714,0.377380952,0.014833333,0.060506795,0.064841164,0.013212341,0.060761953,0.06389876,0.016576273
'mij',1,1,0.127304,0.52131,135,20,0.994450537,0.013157667,0.002670945,0.122652062,0.525961938,37.60434195,0.131955938,0.516658062,37.39565805,0.033071429,0.345095238,0.008095238,0.03952381,0.335714286,0.010738095,0.053262114,0.057178871,0.009806361,0.053429868,0.056357748,0.012342414,0.003333616,0.125112365,0.521202851,42.44800797,0.134681743,0.5111448,42.24826041,0.039047619,0.388452381,0.011404762,0.046571429,0.377690476,0.014738095,0.060511019,0.064811458,0.013280598,0.06075537,0.06392445,0.016484738
'mij',1,0,0.127304,0.52131,135,25,0.987722989,0.029203207,0.005941072,0.116979107,0.531634893,37.73161572,0.137628893,0.510985107,37.26838428,0.029238095,0.350738095,0.0065,0.04352381,0.329928571,0.012380952,0.053169343,0.057673499,0.008275514,0.053538318,0.055854189,0.013919122,0.007404583,0.119268059,0.527342485,42.57111546,0.140492884,0.505013825,42.12550064,0.034547619,0.394928571,0.009428571,0.051238095,0.371047619,0.016833333,0.060371921,0.065351184,0.011381504,0.06091402,0.063384068,0.018499399
'mij',1,1,0.127304,0.52131,135,25,0.986398592,0.032374856,0.006590869,0.11585776,0.53275624,37.75677264,0.13875024,0.50986376,37.24322736,0.02847619,0.351857143,0.006190476,0.044309524,0.328761905,0.012714286,0.053151313,0.057772684,0.007978607,0.053556609,0.055752284,0.01423906,0.008213597,0.118109728,0.528567166,42.59530678,0.141632602,0.503802644,42.10129687,0.033666667,0.396190476,0.00902381,0.052166667,0.369714286,0.017238095,0.06034212,0.065452889,0.010992202,0.06094283,0.063272665,0.018888336
'mij',2,0,0.225072,0.166347,0,2,1.000269543,0.000257844,0.000165838,0.225200922,0.166347,37.49494675,0.224943078,0.166347,37.50505325,0.117166667,0.137595238,0.354047619,0.11647619,0.138333333,0.354166667,0.074844767,0.08552266,0.346951527,0.074830858,0.085636209,0.347071591,0.000214265,0.225420221,0.157861732,43.79762532,0.225178439,0.157859828,43.80974627,0.137285714,0.149214286,0.444333333,0.1365,0.150047619,0.4445,0.089002569,0.103280443,0.435295331,0.088988948,0.103413876,0.435462422
'mij',2,1,0.225072,0.166347,0,2,1.000639306,0.000611445,0.000394978,0.225377722,0.166347,37.48801684,0.224766278,0.166347,37.51198316,0.117619048,0.137095238,0.353952381,0.116,0.138833333,0.354238095,0.074849961,0.085442755,0.346855919,0.074818991,0.085711286,0.34714391,0.00047328,0.225585035,0.157868221,43.79314364,0.225013746,0.157853365,43.81424033,0.137833333,0.148666667,0.444238095,0.135952381,0.150619048,0.444595238,0.089018604,0.103196233,0.43519951,0.088976118,0.103501859,0.435558372
'mij',2,0,0.225072,0.166347,0,4,1.000533747,0.000510513,0.000329477,0.225327256,0.166347,37.48999492,0.224816744,0.166347,37.51000508,0.1175,0.137238095,0.35397619,0.116142857,0.138690476,0.354214286,0.074849989,0.085465358,0.346879915,0.074823277,0.085689493,0.347119925,0.000403705,0.225539808,0.157872744,43.79659075,0.225063715,0.157854518,43.81305347,0.137690476,0.148833333,0.444261905,0.136119048,0.150452381,0.444571429,0.089017525,0.103221799,0.435223624,0.088981512,0.103477103,0.435534269
'mij',2,1,0.225072,0.166347,0,4,1.001041571,0.000995979,0.000652417,0.225569989,0.166347,37.4804807,0.224574011,0.166347,37.5195193,0.118142857,0.136547619,0.353857143,0.1155,0.139380952,0.354333333,0.074861683,0.085357735,0.346760087,0.074811582,0.085797117,0.347239754,0.00078322,0.225766964,0.157871673,43.78541932,0.224832089,0.157849965,43.82199063,0.138428571,0.148047619,0.444119048,0.135357143,0.151238095,0.444714286,0.08903129,0.103098308,0.435080046,0.088963433,0.103599784,0.435677835
'mij',2,0,0.225072,0.166347,0,8,1.000913061,0.00087315,0.0005781,0.225508575,0.166347,37.48288792,0.224635425,0.166347,37.51711208,0.11797619,0.136738095,0.353880952,0.115666667,0.139190476,0.354309524,0.074859496,0.085386264,0.346784318,0.07481377,0.085768588,0.347215522,0.000707539,0.225709895,0.157870875,43.7866494,0.22489133,0.157844693,43.81843617,0.138238095,0.148238095,0.444142857,0.135547619,0.15102381,0.444690476,0.089024789,0.103126027,0.435104266,0.088966728,0.103568292,0.435653486
'mij',2,1,0.225072,0.166347,0,8,1.001266179,0.001210619,0.000783204,0.225677309,0.166347,37.47627417,0.224466691,0.166347,37.52372583,0.118404762,0.136261905,0.353809524,0.115214286,0.139666667,0.354380952,0.074865941,0.085313338,0.346712106,0.074803011,0.085840703,0.347287723,0.000962396,0.225867751,0.157877751,43.78222566,0.224731513,0.15784393,43.82520389,0.138761905,0.147714286,0.444047619,0.13502381,0.151571429,0.444785714,0.089039717,0.10304478,0.435008563,0.088955006,0.103653312,0.435749318
'mij',2,0,0.225072,0.166347,0,10,1.00116547,0.001114385,0.000722268,0.225629193,0.166347,37.47816017,0.224514807,0.166347,37.52183983,0.118285714,0.136380952,0.353833333,0.115333333,0.139547619,0.354357143,0.074862763,0.085332169,0.346735973,0.074806189,0.085821873,0.347263856,0.000894977,0.225824761,0.157876215,43.7833559,0.224776667,0.157839396,43.82174953,0.138619048,0.147857143,0.444071429,0.135166667,0.151404762,0.444761905,0.089035431,0.103066573,0.435032548,0.088956085,0.103627746,0.435725204
'mij',2,1,0.225072,0.166347,0,10,1.00227502,0.002174097,0.001407111,0.226159048,0.166347,37.45739184,0.223984952,0.166347,37.54260816,0.119690476,0.134904762,0.353595238,0.113928571,0.141047619,0.354619048,0.074894896,0.085105881,0.346495856,0.074779622,0.08605595,0.34752738,0.001732935,0.226318677,0.157891532,43.76371451,0.224277276,0.157824747,43.84158656,0.140238095,0.146190476,0.443761905,0.13352381,0.153095238,0.445095238,0.089073659,0.102805344,0.434721667,0.088919109,0.103895955,0.436059481
'mij',2,0,0.225072,0.166347,0,15,1.002308868,0.002206406,0.001435411,0.226175203,0.166347,37.45675864,0.223968797,0.166347,37.54324136,0.119738095,0.134857143,0.353571429,0.113880952,0.141095238,0.354619048,0.074894751,0.085095939,0.346472343,0.074777407,0.086061875,0.347527616,0.001741056,0.226337546,0.157896489,43.76588179,0.224263206,0.157825491,43.8416891,0.140309524,0.146142857,0.443761905,0.13347619,0.153142857,0.445095238,0.089080188,0.102800229,0.434721443,0.088916894,0.10390188,0.436059717
'mij',2,1,0.225072,0.166347,0,15,1.002765979,0.002642628,0.001706115,0.226393314,0.166347,37.44820952,0.223750686,0.166347,37.55179048,0.120309524,0.134238095,0.35347619,0.113309524,0.141714286,0.354714286,0.074905483,0.08500122,0.346376146,0.074766675,0.086156594,0.347623813,0.002103891,0.226541648,0.157902635,43.75720296,0.224060076,0.157819525,43.85045654,0.14097619,0.145452381,0.443619048,0.132809524,0.153833333,0.445238095,0.089093836,0.102689399,0.434578348,0.088903246,0.10401271,0.436202812
'mij',2,0,0.225072,0.166347,0,20,1.003952186,0.003773703,0.00245014,0.226958852,0.166347,37.42604266,0.223185148,0.166347,37.57395734,0.121785714,0.132642857,0.353214286,0.111809524,0.143309524,0.355,0.074932167,0.084754482,0.346112139,0.074738037,0.086406539,0.347911086,0.002984915,0.227071532,0.157916255,43.73738316,0.2235285,0.15780085,43.86831101,0.142714286,0.143642857,0.443285714,0.131047619,0.155642857,0.445571429,0.089132037,0.102405566,0.434243471,0.088860732,0.104295732,0.436537677
'mij',2,1,0.225072,0.166347,0,20,1.007355756,0.00701168,0.004544478,0.22857784,0.166347,37.36258497,0.22156616,0.166347,37.63741503,0.126047619,0.128095238,0.352452381,0.1075,0.147904762,0.355761905,0.075016443,0.084050341,0.34534461,0.074651545,0.087116605,0.34867885,0.005535568,0.22858668,0.157961625,43.67870816,0.222009835,0.157753535,43.92627231,0.147666667,0.138547619,0.442309524,0.12602381,0.160809524,0.446547619,0.089246432,0.101601995,0.433263801,0.088743014,0.105108192,0.437517701
'mij',2,0,0.225072,0.166347,0,25,1.010017132,0.00953596,0.006180733,0.22983998,0.166347,37.3131148,0.22030402,0.166347,37.6868852,0.129357143,0.124547619,0.351857143,0.104119048,0.1515,0.356357143,0.075079346,0.083500373,0.344744997,0.074582114,0.087671688,0.349278688,0.007568006,0.229773285,0.158008289,43.63682884,0.220825315,0.157717292,43.97230602,0.151547619,0.134571429,0.44152381,0.122095238,0.164857143,0.447333333,0.089336275,0.100971426,0.432475912,0.088654161,0.10574846,0.438305954
'mij',2,1,0.225072,0.166347,0,25,1.008520133,0.008116896,0.005264564,0.229130448,0.166347,37.34092517,0.221013552,0.166347,37.65907483,0.1275,0.12652381,0.352190476,0.10602381,0.14947619,0.35602381,0.07504202,0.083806565,0.345080721,0.074621655,0.08735957,0.348942727,0.006448701,0.229110107,0.157985748,43.66058474,0.221491706,0.157736927,43.94741128,0.149380952,0.136785714,0.441952381,0.124309524,0.162571429,0.446904762,0.089284371,0.101320881,0.432905892,0.088705075,0.105389306,0.437875609
'mij',2,0,0.225072,0.166347,45,2,0.999780953,0.000441,0.000907561,0.225227917,0.166502917,37.50410758,0.224916083,0.166191083,37.49589242,0.117261905,0.137738095,0.353642857,0.116357143,0.138190476,0.354547619,0.074841142,0.085480254,0.346556622,0.07482781,0.085673787,0.347443207,0.00114414,0.225448004,0.158016856,43.8099076,0.225150859,0.157704883,43.79748105,0.137428571,0.149380952,0.443857143,0.136357143,0.149880952,0.445,0.089003697,0.103231381,0.434830743,0.088990179,0.103466955,0.435950287
'mij',2,1,0.225072,0.166347,45,2,0.99978416,0.000434542,0.000884003,0.225225634,0.166500634,37.50404744,0.224918366,0.166193366,37.49595256,0.117261905,0.137738095,0.353666667,0.116357143,0.138190476,0.354547619,0.074843502,0.085484271,0.3465799,0.07482781,0.085673787,0.347443207,0.001144429,0.225443216,0.15801117,43.80764265,0.225155643,0.157710564,43.79974597,0.137404762,0.149380952,0.443857143,0.136380952,0.149880952,0.445,0.088999384,0.103230571,0.434830731,0.088994493,0.103467765,0.435950299
'mij',2,0,0.225072,0.166347,45,4,0.999758503,0.000486203,0.000979536,0.225243899,0.166518899,37.50452861,0.224900101,0.166175101,37.49547139,0.117309524,0.137714286,0.353619048,0.116309524,0.138214286,0.354595238,0.074844204,0.085474085,0.346533237,0.074827108,0.085683973,0.34748987,0.00123967,0.225461256,0.158029668,43.8104556,0.225137648,0.157692102,43.79693648,0.13747619,0.149357143,0.443809524,0.136309524,0.149904762,0.445047619,0.089004399,0.103221195,0.434784081,0.088989477,0.103477141,0.43599695
'mij',2,1,0.225072,0.166347,45,4,0.999710764,0.000582328,0.001195966,0.225277884,0.166552884,37.50542395,0.224866116,0.166141116,37.49457605,0.117404762,0.137642857,0.3535,0.116214286,0.138285714,0.354690476,0.074840041,0.085445924,0.346416505,0.074828911,0.085708118,0.347583324,0.001526539,0.225496237,0.158062426,43.80983544,0.225102809,0.157659446,43.79756846,0.137595238,0.149285714,0.443666667,0.136190476,0.14997619,0.445190476,0.08900219,0.103189827,0.434644082,0.088991686,0.103508509,0.436136949
'mij',2,0,0.225072,0.166347,45,8,0.99964322,0.000718343,0.001458991,0.225325972,0.166600972,37.50669082,0.224818028,0.166093028,37.49330918,0.117547619,0.137571429,0.353380952,0.116071429,0.138357143,0.354833333,0.074844506,0.085419383,0.346299796,0.074826806,0.085738675,0.347723311,0.001860007,0.225541522,0.15811032,43.81291334,0.225057726,0.157611709,43.79450736,0.137761905,0.149214286,0.4435,0.13602381,0.150047619,0.445357143,0.089006249,0.103156063,0.434480828,0.088987627,0.103542273,0.436300202
'mij',2,1,0.225072,0.166347,45,8,0.99950536,0.000995979,0.002008619,0.225424132,0.166699132,37.5092768,0.224719868,0.165994868,37.4907232,0.117833333,0.137428571,0.353095238,0.115785714,0.1385,0.355095238,0.074848716,0.085358267,0.346019822,0.074820236,0.085795774,0.347980007,0.00262394,0.225635849,0.158207606,43.8150941,0.224963997,0.157514877,43.79237716,0.138095238,0.149047619,0.443119048,0.135690476,0.150238095,0.445738095,0.089006442,0.103076728,0.434107635,0.088990641,0.103625381,0.436673525
'mij',2,0,0.225072,0.166347,45,10,0.999521909,0.000962648,0.001960079,0.225412347,0.166687347,37.50896634,0.224731653,0.166006653,37.49103366,0.117809524,0.137452381,0.353119048,0.115833333,0.13847619,0.355071429,0.074849968,0.085365247,0.346043218,0.074823297,0.085789605,0.347956623,0.002528412,0.225622572,0.158194776,43.81454414,0.224977184,0.157527641,43.7929198,0.138047619,0.149071429,0.443166667,0.135738095,0.150214286,0.445690476,0.08900574,0.103086914,0.434154297,0.088991342,0.103615195,0.436626862
'mij',2,1,0.225072,0.166347,45,10,0.999111872,0.001788635,0.003610003,0.225704378,0.166979378,37.51665979,0.224439622,0.165714622,37.48334021,0.118642857,0.13702381,0.352309524,0.11497619,0.138928571,0.355904762,0.074863005,0.085189123,0.345249839,0.074811513,0.085972708,0.348773397,0.004650817,0.225896863,0.158476125,43.82367806,0.224700149,0.157238961,43.78258614,0.13902381,0.148595238,0.442119048,0.134738095,0.150690476,0.446761905,0.089014649,0.102867938,0.433127949,0.08898048,0.103837377,0.437676478
'mij',2,0,0.225072,0.166347,45,15,0.999521909,0.000962648,0.001960079,0.225412347,0.166687347,37.50896634,0.224731653,0.166006653,37.49103366,0.117809524,0.137452381,0.353119048,0.115833333,0.13847619,0.355071429,0.074849968,0.085365247,0.346043218,0.074823297,0.085789605,0.347956623,0.002528412,0.225622572,0.158194776,43.81454414,0.224977184,0.157527641,43.7929198,0.138047619,0.149071429,0.443166667,0.135738095,0.150214286,0.445690476,0.08900574,0.103086914,0.434154297,0.088991342,0.103615195,0.436626862
'mij',2,1,0.225072,0.166347,45,15,0.998405614,0.003212131,0.006502742,0.22620766,0.16748266,37.52991859,0.22393634,0.16521134,37.47008141,0.120095238,0.136261905,0.350880952,0.1135,0.139690476,0.357357143,0.074881958,0.08487681,0.34384972,0.074790606,0.086288228,0.350196783,0.008395744,0.226375395,0.158966603,43.8379202,0.224223262,0.156755419,43.7691202,0.140714286,0.147761905,0.440261905,0.13302381,0.151547619,0.448642857,0.089024644,0.102480107,0.431308551,0.088971737,0.104232187,0.439519271
'mij',2,0,0.225072,0.166347,45,20,0.99679889,0.006454313,0.013076683,0.227353944,0.168628944,37.56011704,0.222790056,0.164065056,37.43988296,0.123357143,0.134571429,0.347666667,0.110095238,0.141452381,0.360690476,0.074926729,0.084177676,0.340699579,0.07474137,0.087013903,0.353463633,0.016790883,0.227464876,0.160086103,43.87583094,0.223138401,0.155640075,43.73323353,0.144547619,0.145904762,0.436166667,0.129071429,0.15347619,0.452928571,0.089063188,0.101625389,0.427296492,0.08894012,0.105126307,0.443717886
'mij',2,1,0.225072,0.166347,45,20,0.997138529,0.005768527,0.011689922,0.227111482,0.168386482,37.55372946,0.223032518,0.164307518,37.44627054,0.122666667,0.134928571,0.348333333,0.110833333,0.141071429,0.35997619,0.074915797,0.084323241,0.34135297,0.074753003,0.086858151,0.35276358,0.015026413,0.227235139,0.15984743,43.86634621,0.223365776,0.155874253,43.74103383,0.143738095,0.146285714,0.43702381,0.129904762,0.153071429,0.45202381,0.089052773,0.10180281,0.428136179,0.088946924,0.10493789,0.442831524
'mij',2,0,0.225072,0.166347,45,25,0.99591629,0.008237521,0.016686685,0.227984403,0.169259403,37.57672622,0.222159597,0.163434597,37.42327378,0.125142857,0.133642857,0.345928571,0.108214286,0.142428571,0.362547619,0.074952953,0.083798078,0.338996101,0.074716102,0.087417889,0.355283714,0.021441849,0.228061944,0.160695284,43.89359505,0.222542731,0.155028209,43.71376409,0.146619048,0.144880952,0.433928571,0.126880952,0.154547619,0.455333333,0.089078797,0.101156071,0.425103795,0.088925874,0.105627238,0.44607373
'mij',2,1,0.225072,0.166347,45,25,0.996349401,0.007362264,0.01491767,0.227674953,0.168949953,37.56857389,0.222469047,0.163744047,37.43142611,0.124285714,0.134095238,0.346785714,0.109142857,0.141952381,0.361642857,0.074943529,0.083985197,0.339836154,0.074730542,0.087221394,0.354397011,0.019152412,0.227766908,0.160392051,43.88424642,0.22283362,0.15532747,43.72320108,0.145595238,0.145380952,0.435047619,0.127952381,0.15402381,0.454166667,0.089071547,0.101389249,0.426200085,0.088933826,0.105383874,0.444930778
'mij',2,0,0.225072,0.166347,90,2,0.998364416,0.001061319,0.002539111,0.225072,0.16687766,37.53069231,0.225072,0.16581634,37.46930769,0.116928571,0.138642857,0.352809524,0.116690476,0.137285714,0.355404762,0.074819988,0.085471699,0.34574664,0.074851323,0.085686359,0.348276467,0.003288148,0.225307305,0.15836282,43.83407325,0.225298243,0.157360164,43.77341255,0.137047619,0.150428571,0.442738095,0.136761905,0.148833333,0.446095238,0.088964835,0.103195642,0.433742176,0.089030995,0.103499487,0.437015587
'mij',2,1,0.225072,0.166347,90,2,0.998307832,0.001098067,0.002632251,0.225072,0.166896033,37.53175501,0.225072,0.165797967,37.46824499,0.116952381,0.138666667,0.352761905,0.116690476,0.137261905,0.355452381,0.074822789,0.085468249,0.345700225,0.074852837,0.085690619,0.348322894,0.003381262,0.225306449,0.158376406,43.83472439,0.225294314,0.157341002,43.770506,0.137047619,0.150452381,0.442690476,0.136738095,0.148809524,0.446142857,0.088963322,0.103191381,0.43369575,0.089028195,0.103502938,0.437062003
'mij',2,0,0.225072,0.166347,90,4,0.996446939,0.002307866,0.0055437,0.225072,0.167500933,37.56673845,0.225072,0.165193067,37.43326155,0.117095238,0.139452381,0.351285714,0.116547619,0.13647619,0.356952381,0.074808164,0.085348582,0.344261319,0.074869821,0.085814303,0.349785078,0.007136035,0.225310939,0.158952462,43.87127559,0.225288694,0.15676778,43.73539779,0.137214286,0.151357143,0.440809524,0.136571429,0.147904762,0.448095238,0.088928924,0.103023105,0.431861774,0.089069671,0.103683264,0.438965813
'mij',2,1,0.225072,0.166347,90,4,0.996365464,0.002360798,0.005660046,0.225072,0.167527399,37.56827162,0.225072,0.165166601,37.43172838,0.117095238,0.13947619,0.351214286,0.116547619,0.136428571,0.357,0.07480429,0.085340305,0.344191614,0.074868129,0.08581479,0.349831376,0.007323697,0.225311481,0.158973678,43.87027357,0.225288128,0.156746967,43.73643968,0.137214286,0.151380952,0.440714286,0.136571429,0.147880952,0.448190476,0.088922691,0.103010811,0.43176879,0.089075904,0.103695558,0.439058796
'mij',2,0,0.225072,0.166347,90,8,0.997699335,0.001493383,0.003587029,0.225072,0.167093691,37.54318715,0.225072,0.165600309,37.45681285,0.117,0.138928571,0.352261905,0.116642857,0.137,0.355928571,0.074817127,0.085427021,0.34521283,0.074856139,0.08572783,0.348787011,0.00461742,0.225305609,0.158568294,43.84690031,0.225292783,0.157156818,43.76079865,0.137095238,0.150761905,0.442071429,0.136690476,0.14852381,0.446785714,0.088952273,0.103137616,0.433092223,0.089044809,0.103564493,0.437688937
